Broad Topic,Subtopic,First author,Year,Type,Title,Link
Remote Sensing ,Technology,Joanne C. White,2016,Review,Remote Sensing Technologies for Enhancing Forest Inventories: A Review,https://www.tandfonline.com/doi/full/10.1080/07038992.2016.1207484
ALS,ABA,Joanne C. White,2013,Report,A best practices guide for generating forest inventory attributes from airborne laser scanning data using an area-based approach,https://pubs.cif-ifc.org/doi/10.5558/tfc2013-132
ALS,ABA,Joanne C. White,2017,Report,A model development and application guide for generating an enhanced forest inventory using airborne laser scanning data and an area-based approach,https://cfs.nrcan.gc.ca/publications?id=38945
ALS,ABA,Martin Queinnec,2022,Research,Developing a forest inventory approach using airborne single photon lidar data: from ground plot selection to forest attribute prediction,https://academic.oup.com/forestry/article-abstract/95/3/347/6449046?login=true
ALS,Review,Nicholas C. Coops,2021,Review,Modelling lidar-derived estimates of forest attributes over space and time: A review of approaches and future trends,https://www.sciencedirect.com/science/article/pii/S0034425721001954
ALS,Software,Jean-Romain Roussel,2020,Software,lidR: An R package for analysis of Airborne Laser Scanning (ALS) data,https://www.sciencedirect.com/science/article/pii/S0034425720304314
ALS,Ecosystems,Tristan R.H. Goodbody,2020,Review,Airborne laser scanning for quantifying criteria and indicators of sustainable forest management in Canada,https://cdnsciencepub.com/doi/full/10.1139/cjfr-2020-0424
Remote Sensing ,Technology,Nicholas C. Coops,2021,Review,"Advancing the application of remote sensing for forest information needs in Canada: Lessons learned from a national collaboration of university, industrial and government stakeholders",https://pubs.cif-ifc.org/doi/abs/10.5558/tfc2021-014
Lidar,Growth and Yield,Piotr Tompalski,2021,Review,Estimating Changes in Forest Attributes and Enhancing Growth Projections: a Review of Existing Approaches and Future Directions Using Airborne 3D Point Cloud Data,https://link.springer.com/article/10.1007/s40725-021-00135-w
Lidar,Growth and Yield,Piotr Tompalski,2018,Research,Combining Multi-Date Airborne Laser Scanning and Digital Aerial Photogrammetric Data for Forest Growth and Yield Modelling,https://www.mdpi.com/2072-4292/10/2/347
DAP,ALS DAP comparison,Joanne C. White,2015,Research,Comparing ALS and Image-Based Point Cloud Metrics and Modelled Forest Inventory Attributes in a Complex Coastal Forest Environment,https://www.mdpi.com/1999-4907/6/10/3704
DAP,ALS DAP comparison,Tristan R.H. Goodbody,2019,Review,"Digital Aerial Photogrammetry for Updating Area-Based Forest Inventories: A Review of Opportunities, Challenges, and Future Directions",https://link.springer.com/article/10.1007/s40725-019-00087-2
DAP,Benchmarking,Tristan R.H. Goodbody,2021,Research,Benchmarking acquisition parameters for digital aerial photogrammetric data for forest inventory applications: Impacts of image overlap and resolution,https://www.sciencedirect.com/science/article/pii/S0034425721003977
RPAS,Technology,Tristan R.H. Goodbody,2017,Review,Unmanned aerial systems for precision forest inventory purposes: A review and case study,https://pubs.cif-ifc.org/doi/abs/10.5558/tfc2017-012
RPAS,Regeneration,Andrew J. Chadwick,2020,Research,Automatic Delineation and Height Measurement of Regenerating Conifer Crowns under Leaf-Off Conditions Using UAV Imagery,https://www.mdpi.com/2072-4292/12/24/4104
RPAS,Technology,Nicholas C. Coops,2019,Comment,Four steps to extend drone use in research,https://www.nature.com/articles/d41586-019-02474-y
RPAS,Individual Tree Approaches,Francois duToit,2021,Research,Deriving internal crown geometric features of Douglas-fir from airborne laser scanning in a realized-gain trial,https://academic.oup.com/forestry/article-abstract/94/3/442/6102674?redirectedFrom=fulltext
RPAS,Ecosystems,Paul W. Hacker,2019,Research,Retrieving Foliar Traits of Quercus garryana var. garryana across a Modified Landscape Using Leaf Spectroscopy and LiDAR,https://www.mdpi.com/2072-4292/12/1/26
ALS,Fire; Individual Tree Approaches,Jeremy Arkin,2021,Research,Estimation of Vertical Fuel Layers in Tree Crowns Using High Density LiDAR Data,https://www.mdpi.com/2072-4292/13/22/4598
ALS,Fire,Douglas K. Bolton,2015,Research,Characterizing residual structure and forest recovery following high-severity fire in the western boreal of Canada using Landsat time-series and airborne lidar data,https://www.sciencedirect.com/science/article/pii/S0034425715001005?via%3Dihub
ALS,Riparian,Piotr Tompalski,2017,Research,Characterizing streams and riparian areas with airborne laser scanning data,https://www.sciencedirect.com/science/article/pii/S0034425717300469?via%3Dihub
ALS,Riparian,Spencer Dakin Kuiper,2022,Research,Characterizing stream morphological features important for fish habitat using airborne laser scanning data,https://www.sciencedirect.com/science/article/pii/S0034425722000621?via%3Dihub#f0030
RPAS,Regeneration,Rik J.G. Nuijten,2021,Research,Monitoring the Structure of Regenerating Vegetation Using Drone-Based Digital Aerial Photogrammetry,https://www.mdpi.com/2072-4292/13/10/1942
Optical,Telemetry,Cameron J.R. McClelland,2020,Research,Variations in grizzly bear habitat selection in relation to the daily and seasonal availability of annual plant-food resources,https://www.sciencedirect.com/science/article/pii/S1574954120300662?via%3Dihub
Optical,Telemetry,Ethan E. Berman,2019,Research,Grizzly bear response to fine spatial and temporal scale spring snow cover in Western Alberta,https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0215243
Landsat,Land Cover,Michael A. Wulder,2018,Review,Land cover 2.0,https://www.tandfonline.com/doi/full/10.1080/01431161.2018.1452075
Landsat,Species,Txomin Hermosilla,2022,Research,Mapping the presence and distribution of tree species in Canada's forested ecosystems,https://www.sciencedirect.com/science/article/pii/S0034425722003820
ALS,ABA,Christopher Mulverhill,2019,Research,Structural development following stand-replacing disturbance in a boreal mixedwood forest,https://www.sciencedirect.com/science/article/pii/S0378112719312654
Remote Sensing ,Technology,Michael A. Wulder,2014,Comment,Satellites: Make Earth observations open access,
TEST4,TEST,TEST,TEST,TEST,TEST,TEST
